RepRapFirmware height map file v2, mean error -0.046, deviation 0.120
xmin,xmax,ymin,ymax,radius,xspacing,yspacing,xnum,ynum
-120.00,120.10,-120.00,120.10,130.00,20.00,20.00,13,13
      0,      0,      0,      0,  0.131,  0.063,  0.053,  0.094,  0.131,      0,      0,      0,      0
      0,      0,  0.152,  0.137,  0.113,  0.076,  0.081,  0.095,  0.100,  0.068,  0.127,      0,      0
      0,  0.118,  0.121,  0.117,  0.100,  0.076,  0.069,  0.082,  0.094,  0.067,  0.065,  0.099,      0
      0,  0.102,  0.107,  0.111,  0.098,  0.074,  0.065,  0.080,  0.079,  0.043,  0.007, -0.010,      0
  0.037,  0.057,  0.056,  0.061,  0.062,  0.033,  0.020,  0.052,  0.050,  0.036,  0.012, -0.005,  0.012
  0.012,  0.015,  0.025,  0.030,  0.042,  0.038,  0.023,  0.031,  0.017, -0.001, -0.025, -0.066, -0.069
 -0.040, -0.055, -0.032, -0.020, -0.007, -0.005, -0.011, -0.024, -0.032, -0.033, -0.051, -0.074, -0.084
 -0.049, -0.063, -0.055, -0.051, -0.039, -0.025, -0.036, -0.063, -0.095, -0.107, -0.124, -0.150, -0.155
 -0.119, -0.132, -0.098, -0.081, -0.069, -0.061, -0.070, -0.098, -0.137, -0.162, -0.185, -0.207, -0.225
      0, -0.117, -0.088, -0.076, -0.082, -0.107, -0.123, -0.139, -0.182, -0.232, -0.276, -0.305,      0
      0, -0.152, -0.163, -0.145, -0.139, -0.156, -0.169, -0.181, -0.207, -0.257, -0.294, -0.327,      0
      0,      0, -0.135, -0.144, -0.143, -0.161, -0.199, -0.248, -0.281, -0.300, -0.267,      0,      0
      0,      0,      0,      0, -0.173, -0.214, -0.244, -0.270, -0.280,      0,      0,      0,      0
